name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,realized_return_pref,max_drawdown_pref,market_state_exposure,trade_interval_days,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_acct_0156,5.877267539600566,55.58494088746709,0.49363331996900284,0.663077296274578,0.06123186677437859,0.04543351934571682,0.7602050856585322,0.32260910169420254,4.966122276757106,0.1252963828701222,6.347224973478524e-12,2.648340256557991e-42,1.9677318937313665e-32,8.319525680791262e-19,0.047182236142454564,9.716374477556285e-93,1.5472148680025014e-91,1.9158372684957885e-41,3.917604940055665e-05,3.001932600839788e-82,2.4697791900763545e-07,2.7473857347733225e-41,2.0552319422455148e-15,1.128910318824263e-14,0.19394147527283045,1.2761678993163492e-20,2.1264912810978254e-57,4.403185761652882e-06,0.1768651795385158,3.6768832298124283e-38,0.4391512054321598,9.5482187653859e-06,7.99819557990078e-21,5.857257195522595e-37,1.632929553827826e-43,1.1187414098387642e-53,0.0012059595209865436,0.016303971525737166,1.8544011962570792e-83,2.1525898631288813e-07
sim_acct_0157,104.72985159000534,3.446457168083904,0.28359647746436006,0.5018678794576648,0.11239003615967876,-0.017037101453131327,0.9623446869138017,0.217492579621762,1.5449667544877108,1.091381567935719e-06,1.3513550567612093e-21,0.0006336014316687041,4.931523870634296e-06,0.046965123637857285,0.022489908332707642,0.00018977049777494683,3.812574005072809e-33,3.2808822340124063e-15,0.002874364198146903,0.001561684798458372,4.726074885041581e-64,0.5143834115954394,0.034508737803216796,1.5147866872178798e-13,1.830303340748017e-33,7.314574682095394e-08,0.10043717260742692,0.0010633337047274236,1.563480195834377e-06,8.65491605605972e-15,8.042743958496886e-27,1.0344749810006393e-33,4.092281281755009e-86,0.014453619288593964,3.3698310772669233e-17,6.534375460334099e-82,1.0052970063191297e-07,4.034520863255886e-10,0.26043151163928435,1.6268322042238724e-20
sim_acct_0158,49.32730345785962,5.9938499776538,0.4238078116647466,0.4827002560194201,0.04018188765992222,0.025189103775593732,1.0,0.2569902619291025,4.439818580121714,3.535615733341494e-14,0.0156693424407998,6.26702414350925e-21,0.14877154326323475,0.016990543494631118,0.00022480830627977504,0.00021195055475333222,0.35026465765711046,2.059168861412951e-14,5.791099232992354e-21,7.162588761498174e-82,1.340295211498674e-37,0.006825679374883481,2.686687399097948e-05,1.5248164708559397e-09,6.87497001224985e-25,1.520300806452738e-07,0.026547996915871928,0.15391761129513815,0.08758038066621075,2.7099925135496718e-42,7.223812208578043e-124,4.5607248613159456e-23,3.148433574042048e-165,0.19296483930193792,3.6263002042498466e-06,9.644034291582311e-34,2.7131603169497666e-64,1.3597261596936643e-57,3.8570874819631245e-33,8.007853769367252e-30
sim_acct_0159,6.69390986692372,62.069241874456104,0.3310150803374036,0.45054148408363176,0.09671501721686407,0.005152610454587632,0.7055194785407432,0.3031558158480843,4.952471805227941,0.36938297129099285,5.950282897557733e-22,6.48363764269813e-88,3.539475559533608e-80,4.1306532677943523e-05,0.11860428491752278,6.210741870596866e-15,1.982950909529249e-10,1.2506811603006998e-69,9.303451564662377e-121,3.136771873143584e-07,1.5035561821492321e-05,3.2933361205167786e-06,1.0774666674973437e-58,2.0121584369442996e-36,0.06584722062859727,1.5428832673165142e-79,0.00013646323036734434,6.0445703925120995e-33,0.11216340916555767,1.2301543861781426e-44,0.2194598818668379,5.5745689340331584e-05,2.656039958187081e-10,3.8381103839160126e-117,8.552437517228507e-39,1.3797328768099154e-106,8.132884552824907e-08,0.1142887085217079,5.933865069995828e-69,1.2837885178956336e-06
sim_acct_0160,85.36154576803854,3.1439307896574533,0.27108209199072836,0.47296561265795123,0.10806676971416881,0.010560178450929991,0.9667830163586837,0.21884621941723253,1.5418478853590925,0.007586570912761286,8.385892599069014e-13,0.014766656433232935,1.0186102821073879e-09,5.503750111143754e-18,2.2772741102826423e-06,0.023479909865502,1.3459382830217617e-22,2.0486091920797026e-26,0.0010777983327684008,0.023476231670313482,3.3511493859152085e-13,0.6368146777133874,0.0026684556486436897,0.020116707800598488,1.04632401621353e-06,2.479581360887817e-39,0.13053843036258994,0.036467318209317694,0.026711526902670268,0.00012800779229539395,4.311427896426283e-17,6.824458418986366e-29,4.186415230528394e-46,6.769802164376024e-05,2.4264639808550552e-40,2.2552584046576984e-34,0.00014631708274987214,3.478437000335411e-50,0.07587449384866356,7.587478495148451e-05
sim_acct_0161,38.98440263737811,8.037395282613423,0.3093009914093631,0.6320004871568304,0.04356982849711639,-0.0077818332361144615,1.0,0.2436081436744177,3.815095891874024,1.8631924075770765e-21,0.009210904298966276,6.646537621872565e-16,1.7007340931074415e-25,5.5597187580514045e-05,1.236687309459918e-85,0.00027396451791948987,0.3645968803883373,4.040709599616488e-92,1.9799104301437668e-16,3.3657958506040016e-34,3.578898278670177e-30,2.192546502577878e-05,0.06565269046790763,1.5604057570341176e-10,3.3565446325945853e-31,6.113509153593307e-16,0.3161068053897219,0.2333259103710791,0.0020286957341467413,2.2970112421706836e-99,5.244513410996625e-50,4.3277041721344445e-22,2.978418697497115e-86,0.008726626023251817,2.8909434831876296e-16,1.4139830320785078e-28,2.1005732477145032e-14,2.759938348656894e-34,2.5209663511058688e-55,1.5431443418072842e-122
sim_acct_0162,8.323719905616445,63.39217774193871,0.5196737171086111,0.6453405453946942,0.061139410670041174,0.045148354740672796,0.6555726142189765,0.2555148473603602,5.878467172173405,0.16640305287424886,5.117825879688862e-32,1.04306174191401e-09,0.0032489580747255787,4.932808833814441e-10,0.0005362386982141215,6.909348722402332e-83,7.148339865224934e-34,3.595860371286078e-30,0.0008969218624553491,1.3680664290642611e-24,3.2237031247675623e-49,4.531051295808113e-12,2.8714561763797084e-18,2.042243458869391e-06,0.5036192087372139,2.913450103536804e-08,0.012079888411145816,1.5751886283394105e-65,0.06021244475173782,2.5991964384683153e-08,0.2402210055414409,4.380450897848263e-06,7.594571901111786e-64,3.516935744024994e-07,8.171521686363853e-75,6.940608520026532e-78,0.012739565587262362,3.588440628505875e-05,1.4453148851750637e-85,1.5732728746114648e-28
sim_acct_0163,79.56352844612624,3.519439718746156,0.24546118085418736,0.5537762554400592,0.12618566385336982,-0.02440414682859402,1.0,0.29047734390199853,1.4701244681384322,0.00012560209723788657,2.0622065887610137e-24,2.4807059089108854e-12,4.0331566330713046e-19,0.006393531182713528,6.041978851163111e-05,0.006566156454004078,0.004952609320205119,1.8099106605106935e-69,0.1546168676494679,0.015461351201815786,2.7475369225446627e-234,0.5655277504982559,0.0005758497113840689,0.011899638014883555,1.9559017533942718e-23,4.0226702560896225e-76,0.04520918197357561,0.02864139594319134,0.0038878594380560806,1.7587258371993893e-25,4.82063533134226e-45,6.487183106753229e-51,1.4825847367087121e-27,0.14694776151916555,2.825648643915768e-47,3.6724936411250377e-57,0.0013042494978115755,9.09141999427213e-16,0.007829775707238987,3.1280778637122913e-25
sim_acct_0164,35.15001678794962,7.696517652684208,0.38226817275697866,0.4564718056068905,0.034764855439241404,-0.008914046998904903,1.0,0.28034210121692293,3.337841191298562,7.521493942084816e-41,0.04895265090678043,1.3187118312725305e-07,6.022795072008541e-07,0.00503347596634558,3.041803827062109e-52,0.04035026632214732,0.4151139620069447,6.280290092053845e-20,1.5727642342779925e-200,1.409483357704772e-119,2.878201970801093e-38,0.00246049460513979,0.04949633381848275,1.5106740411564683e-05,8.949741709922691e-185,0.005585331193324446,0.0713324140100487,0.30857119452067444,0.034369688206595084,5.602986193124233e-66,5.071693839770224e-06,0.018673502428164568,6.1132011330187585e-102,3.977186367787183e-05,2.852447951493135e-18,9.632543692425426e-82,1.2349434083899884e-83,1.9245902941390425e-19,1.566732448632158e-09,1.2499870021060817e-84
sim_acct_0165,6.3840582290510035,58.7595149371374,0.4961355801700766,0.5336216002522347,0.07210376203280242,-0.0014381133766966404,0.9486901167986012,0.312552799008121,5.328382503327232,0.1084387558710318,2.7225828699923387e-34,2.2815287177223362e-17,5.382887798741044e-06,5.085791873847532e-31,0.16914296867090436,0.0316145921278375,5.089926340333642e-35,5.589634229970304e-14,1.276657659176061e-29,9.35737318187283e-63,1.3528104151869175e-22,5.014947515439375e-167,0.08648366988492569,1.1330788228786366e-52,0.07462413641024548,4.043156845644237e-82,6.732345281896844e-15,1.3017270683060935e-102,0.020034008276489216,7.630565087563913e-41,0.504744964635637,3.0846550732606954e-43,4.141705444468563e-43,8.144470812232175e-156,7.660873189312331e-07,3.4917266449247914e-27,0.004762449482017862,0.00014829680125251615,8.864478121396288e-09,5.219896188670113e-49
sim_acct_0166,101.74629091210072,3.039463792765546,0.37776517469361487,0.5616002096280406,0.12031215051834353,0.059271908067034924,1.0,0.1630012357417242,1.9215544605956252,0.08179252940101221,1.9539281811057274e-16,1.565252565894249e-09,9.168435127125563e-33,7.137107295977753e-11,0.10562351039337455,0.06961705535389025,3.831729212101243e-15,8.205667381259928e-54,0.004354791033148882,0.01923835779284269,1.6006721889408534e-10,0.22459356916377318,0.44840097600462553,9.409359048342715e-05,1.223195711751687e-91,2.4069136135916355e-33,0.00038690975229695824,0.002441222092758537,6.4029020466269114e-24,2.0119228835827088e-17,3.446079288787796e-15,1.1707484432626863e-08,4.39005992572605e-20,0.009409866577364099,4.602912197964385e-88,8.643216788007571e-44,1.4855625865753506e-31,1.4002852244317968e-26,0.03391840427817216,0.00012870106207460303
sim_acct_0167,41.27254273728931,6.920239493556173,0.4663552848992077,0.4273331835551677,0.0426493098980778,0.009857052031098306,0.7163688778794025,0.3602744269880673,2.991479644015778,2.9735582222532473e-155,0.03889005820681801,7.415198467484104e-07,2.216328723019583e-09,7.613176728334491e-13,1.5158486147525632e-105,6.717493136354749e-06,0.2075566252628952,4.994508636970982e-12,7.227259287706358e-60,2.8659724885339266e-16,5.575346841966662e-21,0.0013870267610404407,0.03274984743265648,2.358895993074204e-42,2.141634412752859e-27,0.0905984763821355,0.44429852674362524,0.11460784576265852,0.062126725070554,0.003317428712793431,2.442264600807655e-99,5.708653398705575e-38,3.9636027885467624e-64,0.002849256018535852,5.61685795462979e-101,3.924068306131259e-30,2.799551983051884e-146,2.311932018828005e-89,0.0016107224112196046,1.026255881441269e-58
sim_acct_0168,5.269386346232682,50.86354599003285,0.4337829510859519,0.5044405236016652,0.06930841437952184,0.002018084072471272,0.6889989926559754,0.3091915857303319,5.098493856419264,0.11505037812723858,1.4488901402452028e-82,2.6672852454629277e-129,3.290353565036917e-09,6.112059990329613e-42,0.0026652198959332004,8.122197107066702e-14,2.1052848892963366e-50,8.016996782331544e-43,2.4296248994336946e-89,2.7031517171711906e-84,0.05453542578977019,1.2198776603253603e-89,0.008835344763401745,5.738690494338862e-41,0.43373123207986275,2.7317517971849958e-17,1.2787451460202511e-20,2.648034743598511e-15,0.09876596677092174,4.9605699802193496e-86,0.2381208564610325,3.195410504010141e-25,2.8862093699324674e-36,2.731473197819798e-47,1.1639695998512834e-27,9.66690310596927e-09,0.04825017822606534,4.5343206495327655e-05,1.9257888364035686e-122,4.172193804373298e-08
sim_acct_0169,86.10213956376204,2.7972282484324964,0.2508858722585323,0.46848792080934415,0.17931165963884954,0.023876504640574104,0.915730336762524,0.272208842769461,1.5136172374917265,6.763120115933858e-05,3.6329593886555125e-23,0.00033018513304469916,2.3002992983444803e-07,0.005041201027055152,0.004281482628964739,0.02718702108285614,1.697102846578647e-18,4.099785047701658e-19,0.00011354128477899211,0.0020881085939192115,8.400466690776831e-54,0.6450357156026858,0.10923741819422503,0.00015415489588109,5.476282240471036e-17,1.379257154006055e-28,0.04203907920915701,0.05850683979128484,2.1962107972428485e-26,1.3944095919542366e-19,4.171286086456818e-18,4.657222168131205e-13,3.2210314656587766e-53,0.0106072007874022,1.687839164516057e-24,8.41644571431469e-67,1.3076448788550297e-25,1.453211570795507e-47,0.09531019053703615,1.541080361143552e-13
sim_acct_0170,28.019268603149374,7.0695008492048625,0.3602897696198314,0.5276122936237181,0.044855999636758834,-0.0018986465659125568,1.0,0.2752269927521927,3.514001823995865,5.989038428457684e-08,0.02525054621258869,2.8743931457685033e-07,1.0672999326102801e-10,6.707628473237159e-14,0.0003782944430371409,0.00014690725957426922,0.06721704797051466,8.352971418374578e-15,0.01026806864876299,5.231500997466891e-09,8.45956897230789e-10,0.3670881231249342,0.001691071551856283,5.4963084281944925e-09,1.3747246169251593e-21,5.5264351260559e-26,0.18246286182441196,0.056353148586930815,0.0825160481945041,7.328383692364071e-23,1.7121644817147776e-57,5.009753280137018e-22,1.1128640179139833e-06,0.20660479419993927,2.3049243428165106e-28,8.838714566628336e-86,3.126619220418012e-08,6.571675350279975e-07,2.0927674929950078e-05,4.779925002088623e-156
sim_acct_0171,6.34710205683339,70.43076549549733,0.5241267222061242,0.5821569000323128,0.08090183539851831,-0.05480108007155895,0.8433296475335003,0.33717055069376795,5.7898399794491295,0.170996550901931,1.1564491321436583e-22,0.004655370548101183,1.6994767320084377e-39,6.720769196882987e-32,2.572148882550753e-06,3.305389829565216e-87,2.1406648235707494e-110,1.2498827318205535e-16,1.4696877140871416e-57,1.7934253198867718e-10,9.223301606352577e-45,4.497401793622422e-76,1.8567247320882278e-33,4.7217235444213184e-29,0.2906497157907842,5.4537331271677245e-17,7.523876423833735e-11,3.780319724477805e-73,0.4818220892062401,4.570937895904972e-27,0.050787717879287535,7.759095535024835e-26,1.0058251834819073e-22,7.478255188925175e-84,1.8530606652042724e-17,8.574250688551306e-15,1.1582743996036304e-13,0.0010859832699072706,1.6018344794824617e-13,2.372562370652971e-34
sim_acct_0172,95.52677252114346,2.874705702485963,0.2476149603515326,0.5257095685375569,0.15018000051596814,-0.019986988205285945,0.8867030252086955,0.2472234534088703,1.6366393598799658,1.174595394754621e-14,7.054852177743797e-70,6.555031978267047e-10,3.22897373573264e-17,0.003271540165321661,0.014393752426099506,0.23526302536100896,1.1745420493185006e-77,8.19413371217303e-16,0.02739741382250849,0.010045337092302544,1.9024341629111642e-48,0.6263918354951822,0.00019681528170456888,0.03202080714454409,6.034880927286626e-18,6.213961693851009e-30,0.004591969253230163,0.01095194709417977,2.259401734489068e-07,1.6495062534134857e-25,2.335309738057855e-41,9.296138352513776e-14,4.319757001348413e-137,0.00038805770459238674,2.7417675789057846e-87,8.765703649170984e-13,2.892694671538879e-07,6.664923848720766e-10,0.034531877664863465,0.0005551049618443329
sim_acct_0173,36.8753015678666,9.163900998493618,0.36039399588462295,0.5041679465019538,0.03654172589773582,-0.011894943985763596,0.9938896773232547,0.22238635744070773,3.29085115179653,6.542973016280526e-42,0.11758710514696359,1.3276433051341838e-11,4.44904845884869e-10,2.195718029892976e-09,3.8021362298274095e-22,0.00011699265437977158,0.023812813859066955,0.00016118380718713998,4.2593048191536424e-20,1.2602333525090794e-53,4.1764073448303617e-22,0.28699951347920516,9.776030276088753e-05,1.2212017089675654e-58,4.236691990701246e-34,0.008761535638863836,0.296621503790258,0.11540361933102308,0.001362961415329656,4.494930677726274e-23,7.313908070557841e-20,5.286364471660039e-14,1.6644174584308425e-74,0.14812644607183056,1.6932592799082405e-83,2.6457591815937254e-48,1.3455014112543789e-99,0.00010711745778894782,0.0008414443913903552,9.64793445987464e-43
sim_acct_0174,7.501037938694348,36.3992875905245,0.4981844618610036,0.5800335583502039,0.07958678659399529,0.06407004231358897,0.7941383125142939,0.3494811129871823,3.596245769954066,0.11975689851720155,3.3175713198898222e-47,2.946357558359225e-14,3.9371158811128404e-20,2.1028989464022148e-16,0.09243701347616896,3.71967074039332e-33,1.8114220411564574e-20,2.926645765754858e-62,2.2135931569511567e-08,1.417121201563378e-07,2.4316813410208493e-08,6.984499409789355e-13,2.6998179573915314e-31,4.250382675616118e-18,0.6673955807159934,1.1423685761558988e-43,8.555101986072564e-32,8.325985360781755e-14,0.06534877376133601,8.67063659826511e-16,0.04726069838075413,5.890268393309706e-48,9.634219084745027e-23,3.807165345224554e-41,3.215710264335917e-54,5.235714567190393e-15,0.00779996787567308,8.790667641726619e-07,4.591763052361146e-26,4.042612496945898e-11
sim_acct_0175,111.23877075632818,3.238260234572298,0.285536897399519,0.3728422563762761,0.1084937721900206,-0.00018305951520632374,1.0,0.21512935017900484,2.2098834159088767,8.336083477436989e-09,9.451682297159985e-06,4.953791849995391e-06,0.00027745026544962457,0.01298513962712327,0.02496434032739727,0.2510028574250959,2.02603047307982e-96,2.745770375901752e-60,0.00995797275405303,4.677788377662976e-06,6.092076361658647e-63,0.3986485597928668,1.9375085027101078e-10,0.07198482924958023,1.042447271154415e-60,1.052250918148174e-06,0.07082357136718777,0.02961288480828884,4.060969754612164e-11,9.43150988569088e-12,1.1823265143864787e-32,2.8756330532197805e-26,1.8580751963360736e-11,0.024310698553297753,1.7818911702777218e-20,7.593482693427513e-70,5.210416721051113e-18,4.7228409217432384e-08,0.10541150448935097,3.3226003933430646e-44
sim_acct_0176,35.94981382366746,7.681928233563107,0.3942629316491345,0.5260035598865143,0.036643084214017574,0.036694139395652435,0.9485068304712359,0.2842085947949278,3.5648085761542774,1.3469782568553804e-18,0.0434434767943556,0.00014723053138042093,5.01552754100626e-09,1.4148606806864094e-05,3.3946531039248444e-15,8.068691491346407e-09,0.25808715903590235,2.0002916255335227e-242,1.445960499899501e-14,2.931496069402955e-120,4.0773034296703175e-25,0.06992343163278067,0.07009458493482908,3.340589015070352e-16,5.2695384547758145e-49,1.42634546709043e-06,0.16526664470345562,0.12296357671576358,0.14020939032398905,7.768609452680123e-14,1.2179793879786491e-24,4.0217903445054336e-76,0.0014195309603496447,0.12842440139320566,3.139718259996103e-51,5.928618029453805e-17,1.0953938922669754e-08,4.973983460497359e-06,1.6175992167887337e-56,1.2341037832707449e-17
